sample_id,representation,bertscore_precision,bertscore_recall,bertscore_f1
063bc3604c199b8ac5c2ff44b92523301e5281a3648098ec88b94ee772f38694,Source,0.8833115140000001,0.930318868,0.9061202720000001
30f07cce822d2d24049e31ca00008caf48844e36a02c9832e90cdc00fa7d6037,Binary,0.84630475,0.86698573,0.856409444
30f07cce822d2d24049e31ca00008caf48844e36a02c9832e90cdc00fa7d6037,Assembly,0.8786486520000001,0.9045182900000001,0.89120092
30f07cce822d2d24049e31ca00008caf48844e36a02c9832e90cdc00fa7d6037,Source,0.895281636,0.9284560799999999,0.9115498260000001
741a5bfea09fa744c63c3aeeaa3cc5ea305c996d81bc73707964d5559a65ba05,Binary,0.846435306,0.861373352,0.8538329319999999
741a5bfea09fa744c63c3aeeaa3cc5ea305c996d81bc73707964d5559a65ba05,Assembly,0.849326228,0.8784784,0.86364964
741a5bfea09fa744c63c3aeeaa3cc5ea305c996d81bc73707964d5559a65ba05,Source,0.8564464019999999,0.884825178,0.8703316259999999
a9fd97eb0e3728063797846c9e660ea952509f448c5b77baceb5956509f71353,Binary,0.85377656,0.859343076,0.8565372840000001
a9fd97eb0e3728063797846c9e660ea952509f448c5b77baceb5956509f71353,Assembly,0.8420900119999999,0.861582734,0.851580388
a9fd97eb0e3728063797846c9e660ea952509f448c5b77baceb5956509f71353,Source,0.849817646,0.8726967200000001,0.8610960459999999
a130ef45e043d4b98cc776e393c217ec679c535c77ed085bd433157c2428d6c9,Binary,0.863073196,0.885813228,0.8742689499999999
a130ef45e043d4b98cc776e393c217ec679c535c77ed085bd433157c2428d6c9,Assembly,0.858620532,0.9054014799999999,0.881358352
a130ef45e043d4b98cc776e393c217ec679c535c77ed085bd433157c2428d6c9,Source,0.84412802,0.8855205319999999,0.86432238
a57f547f5edaf7e5844a378366af0a4bd60ff809064a7f7bc3f1ef81a9e439df,Binary,0.838807682,0.845572344,0.8421727879999998
a57f547f5edaf7e5844a378366af0a4bd60ff809064a7f7bc3f1ef81a9e439df,Assembly,0.8572913,0.877698204,0.867345252
a57f547f5edaf7e5844a378366af0a4bd60ff809064a7f7bc3f1ef81a9e439df,Source,0.8696564920000001,0.8950230720000001,0.882109672
de43c097cf5963667ab5523afc176e301a27def77bc7ff2728d4da1a7a4d6249,Binary,0.8548055800000001,0.8561412799999999,0.855458608
de43c097cf5963667ab5523afc176e301a27def77bc7ff2728d4da1a7a4d6249,Assembly,0.8351005519999999,0.8612205039999999,0.8478534480000001
de43c097cf5963667ab5523afc176e301a27def77bc7ff2728d4da1a7a4d6249,Source,0.8456901,0.874351796,0.859731062
751ba2139ebd8328839dc4b658180c8c8bef7243ac4f6f4b988338e8ddbcf423,Binary,0.864745242,0.8925599999999999,0.8784007
751ba2139ebd8328839dc4b658180c8c8bef7243ac4f6f4b988338e8ddbcf423,Assembly,0.86568008,0.912861068,0.888613962
751ba2139ebd8328839dc4b658180c8c8bef7243ac4f6f4b988338e8ddbcf423,Source,0.8627723640000001,0.907483268,0.884539864
436f0fb75e37caaa758deaadd29d9a64696a669b3c289f11bc9440ab6320af8d,Binary,0.84530753,0.8630148820000001,0.85406148
436f0fb75e37caaa758deaadd29d9a64696a669b3c289f11bc9440ab6320af8d,Assembly,0.839341768,0.8664263200000001,0.852465514
436f0fb75e37caaa758deaadd29d9a64696a669b3c289f11bc9440ab6320af8d,Source,0.8586777720000001,0.883312166,0.870779312
57cf5d3bc5c2b1d9cc7f025f5cb760e2c824c7d0a39a99479d3bdf4a4ef6d849,Binary,0.834226056,0.840755534,0.837466318
57cf5d3bc5c2b1d9cc7f025f5cb760e2c824c7d0a39a99479d3bdf4a4ef6d849,Assembly,0.8588966320000001,0.8882385700000001,0.873315944
57cf5d3bc5c2b1d9cc7f025f5cb760e2c824c7d0a39a99479d3bdf4a4ef6d849,Source,0.843704724,0.87849609,0.86073628
456767dcecb70ccacad18162d85c323a655ecdfb08602e615e2ae31beb036ef7,Binary,0.831470294,0.8536470960000001,0.84239043
456767dcecb70ccacad18162d85c323a655ecdfb08602e615e2ae31beb036ef7,Assembly,0.81715271,0.8663638280000001,0.8409727260000001
456767dcecb70ccacad18162d85c323a655ecdfb08602e615e2ae31beb036ef7,Source,0.8617923519999999,0.897834026,0.8794153619999999
be7ca2d3ee3eb31b25d9c8cbb4654a9f803212a3512bf48dac4431e78d9ac511,Binary,0.846750406,0.849716374,0.848212316
be7ca2d3ee3eb31b25d9c8cbb4654a9f803212a3512bf48dac4431e78d9ac511,Assembly,0.844042312,0.87401514,0.858714054
be7ca2d3ee3eb31b25d9c8cbb4654a9f803212a3512bf48dac4431e78d9ac511,Source,0.870073884,0.89584537,0.88274948
ca856f509109031ff84c86461fb3cde9a966ab1db3ddc958c50d1c8695449e65,Binary,0.844677428,0.8612591780000001,0.852855224
ca856f509109031ff84c86461fb3cde9a966ab1db3ddc958c50d1c8695449e65,Assembly,0.8523513460000001,0.874808536,0.863420094
ca856f509109031ff84c86461fb3cde9a966ab1db3ddc958c50d1c8695449e65,Source,0.870469996,0.886416544,0.878351752
d8110159034ec41060b82b690a72268766345c64c3f9d65ccd79ab2b717356d9,Binary,0.8604155139999999,0.8574276900000001,0.8589153599999999
d8110159034ec41060b82b690a72268766345c64c3f9d65ccd79ab2b717356d9,Assembly,0.8358914000000001,0.8498045559999999,0.8427174860000001
d8110159034ec41060b82b690a72268766345c64c3f9d65ccd79ab2b717356d9,Source,0.867472208,0.8852900800000001,0.8762701719999999
b421d81dfade0e05b1174cb953b18c69f9dbb151ce988f093e88e9bef4e8b256,Binary,0.8524994360000001,0.845024746,0.848723122
b421d81dfade0e05b1174cb953b18c69f9dbb151ce988f093e88e9bef4e8b256,Assembly,0.87082598,0.8908592580000001,0.880667908
b421d81dfade0e05b1174cb953b18c69f9dbb151ce988f093e88e9bef4e8b256,Source,0.8872893019999999,0.9193844459999999,0.903038832
e82cf74b6e9198495526c74a15e86d8468a49be6242381d64e749996c81348e8,Binary,0.8295232739999999,0.8440628459999999,0.836691622
e82cf74b6e9198495526c74a15e86d8468a49be6242381d64e749996c81348e8,Assembly,0.83733934,0.860056728,0.8485200940000001
e82cf74b6e9198495526c74a15e86d8468a49be6242381d64e749996c81348e8,Source,0.846934968,0.88317348,0.864665796
aa3c648522adc6f60fa4c96b69670665fc559e8f085a68ea57c1c5c442538459,Binary,0.844231458,0.8673969079999999,0.855645004
aa3c648522adc6f60fa4c96b69670665fc559e8f085a68ea57c1c5c442538459,Assembly,0.870419748,0.89642848,0.8832109539999999
aa3c648522adc6f60fa4c96b69670665fc559e8f085a68ea57c1c5c442538459,Source,0.85629464,0.8973969800000001,0.8762947320000001
e97ab1efcf8c89f8d590fe1a6cacf598fd14d5ed948ed773c30fc1745dffd52d,Binary,0.848130862,0.849265834,0.8486906920000001
e97ab1efcf8c89f8d590fe1a6cacf598fd14d5ed948ed773c30fc1745dffd52d,Assembly,0.854130784,0.877522186,0.865622128
e97ab1efcf8c89f8d590fe1a6cacf598fd14d5ed948ed773c30fc1745dffd52d,Source,0.862427688,0.872305438,0.8673346540000001
eac81e6bba5da58b2e983e5a6ed3c18d3ce65567b72892f823ef7361efea78a9,Binary,0.8509808959999999,0.869990778,0.860330666
eac81e6bba5da58b2e983e5a6ed3c18d3ce65567b72892f823ef7361efea78a9,Assembly,0.8495623419999999,0.8702683880000001,0.85972852
eac81e6bba5da58b2e983e5a6ed3c18d3ce65567b72892f823ef7361efea78a9,Source,0.89457966,0.923112586,0.9085731020000001
99369074d7b3dfb2045a9f5ba13d52003308f8d6abc4de9ad71a0382a785dbe2,Binary,0.836432368,0.8348509,0.835605668
99369074d7b3dfb2045a9f5ba13d52003308f8d6abc4de9ad71a0382a785dbe2,Assembly,0.8475525239999999,0.839209626,0.843355084
99369074d7b3dfb2045a9f5ba13d52003308f8d6abc4de9ad71a0382a785dbe2,Source,0.867964722,0.88160152,0.874699504
21ffdbbdf29eb46fe43a729eee0ef891cbee07fdfc652f2448efc287a370318b,Binary,0.849627342,0.8862141400000001,0.8673760180000001
21ffdbbdf29eb46fe43a729eee0ef891cbee07fdfc652f2448efc287a370318b,Assembly,0.862468958,0.905279702,0.883218482
21ffdbbdf29eb46fe43a729eee0ef891cbee07fdfc652f2448efc287a370318b,Source,0.860612508,0.909119478,0.8841679320000001
9e61c22df297040dcf7e0199bad5df1cd619322aff6002c1a7f9e5111f8652bc,Binary,0.85979827,0.8351756260000001,0.8472899999999999
9e61c22df297040dcf7e0199bad5df1cd619322aff6002c1a7f9e5111f8652bc,Assembly,0.8636941119999999,0.8616608299999999,0.8626668540000001
9e61c22df297040dcf7e0199bad5df1cd619322aff6002c1a7f9e5111f8652bc,Source,0.885259188,0.88645082,0.8858446520000001
81d74ad92ef8f01811e4cb7cc1cd7864cd1d360849b376a1dba7bff00509180d,Binary,0.8606389240000001,0.8789155300000001,0.8696726399999999
81d74ad92ef8f01811e4cb7cc1cd7864cd1d360849b376a1dba7bff00509180d,Assembly,0.8483045020000001,0.8851424999999999,0.86623252
81d74ad92ef8f01811e4cb7cc1cd7864cd1d360849b376a1dba7bff00509180d,Source,0.8655015819999999,0.9072948500000001,0.8858802779999999
08225080bc50360cedde4eaf7ce84878bf40e4448652b4671de7258469a41a2d,Binary,0.8319977399999999,0.823131292,0.827499366
08225080bc50360cedde4eaf7ce84878bf40e4448652b4671de7258469a41a2d,Assembly,0.8397033799999999,0.84264205,0.841158776
08225080bc50360cedde4eaf7ce84878bf40e4448652b4671de7258469a41a2d,Source,0.879538788,0.890906204,0.8851404820000001
a09aadb3655880e8d14f69cbbcf5b8c114903e3197b01e8e4e51dede27342734,Binary,0.8333001440000001,0.875714142,0.8539425380000001
a09aadb3655880e8d14f69cbbcf5b8c114903e3197b01e8e4e51dede27342734,Assembly,0.846638952,0.913044498,0.878563558
a09aadb3655880e8d14f69cbbcf5b8c114903e3197b01e8e4e51dede27342734,Source,0.8402344660000001,0.9267588760000001,0.88122413
33f3f84b887fbb58bb504d73aa8dc4dd7d79f2f5ac90ca523d56a21228f1d312,Binary,0.830198158,0.8431867519999999,0.8366370240000001
33f3f84b887fbb58bb504d73aa8dc4dd7d79f2f5ac90ca523d56a21228f1d312,Assembly,0.850387034,0.8745184160000001,0.8622788440000001
33f3f84b887fbb58bb504d73aa8dc4dd7d79f2f5ac90ca523d56a21228f1d312,Source,0.8645453,0.901701854,0.8827266399999999
87b7c035a9ddd6167c49ba877035f42620207de50cc12e056a99a90e169c5e19,Binary,0.8600099440000001,0.8724065379999999,0.866157372
87b7c035a9ddd6167c49ba877035f42620207de50cc12e056a99a90e169c5e19,Assembly,0.904156092,0.917237632,0.91063045
87b7c035a9ddd6167c49ba877035f42620207de50cc12e056a99a90e169c5e19,Source,0.886340308,0.9230383339999999,0.9042958139999999
847d857f05c2ce07b39177f87f6a88cfcedfa8d944bad8b0678af4aa9d6395d2,Binary,0.8202337359999999,0.8410212659999999,0.830069054
847d857f05c2ce07b39177f87f6a88cfcedfa8d944bad8b0678af4aa9d6395d2,Assembly,0.860012384,0.884454532,0.8720485520000001
847d857f05c2ce07b39177f87f6a88cfcedfa8d944bad8b0678af4aa9d6395d2,Source,0.8759723620000001,0.903676394,0.889549994
acd184443130ff090af9da8120ca6652e282af7a216096ceb9ecda2b0e70a2ea,Binary,0.840341486,0.86562232,0.852761458
acd184443130ff090af9da8120ca6652e282af7a216096ceb9ecda2b0e70a2ea,Assembly,0.8373339200000001,0.86098721,0.8489924
acd184443130ff090af9da8120ca6652e282af7a216096ceb9ecda2b0e70a2ea,Source,0.8578194800000001,0.902226392,0.87946061
effac822e051ed446559ec737d4be51fa94a52417d2bd3035cd42ab76d5420a9,Binary,0.82823952,0.8471434280000001,0.837550892
effac822e051ed446559ec737d4be51fa94a52417d2bd3035cd42ab76d5420a9,Assembly,0.8253700439999999,0.86404727,0.8442463419999999
effac822e051ed446559ec737d4be51fa94a52417d2bd3035cd42ab76d5420a9,Source,0.883172608,0.8931168780000001,0.8881008420000001
001d6e5cb9bd86edba748569c753c97d5dfe7a92806b6769ce21eee425af2736,Binary,0.823990896,0.8537720419999999,0.8386066879999999
001d6e5cb9bd86edba748569c753c97d5dfe7a92806b6769ce21eee425af2736,Assembly,0.8164452580000001,0.8700325660000001,0.842374182
001d6e5cb9bd86edba748569c753c97d5dfe7a92806b6769ce21eee425af2736,Source,0.8644493860000001,0.897745564,0.880772346
ed2f0505de21927b6f38035771c4d291808b9059950405e67eb249d5adfe7d55,Binary,0.8567228200000001,0.870618788,0.863410126
ed2f0505de21927b6f38035771c4d291808b9059950405e67eb249d5adfe7d55,Assembly,0.8582946719999999,0.8734481259999999,0.865659748
ed2f0505de21927b6f38035771c4d291808b9059950405e67eb249d5adfe7d55,Source,0.859285506,0.88837548,0.8735702359999999
cea76219d327099eff40939cf6e6d35df8db4dcb50e138919a8d69b81b5ea960,Binary,0.84806832,0.898911958,0.87268331
cea76219d327099eff40939cf6e6d35df8db4dcb50e138919a8d69b81b5ea960,Assembly,0.9046261680000001,0.935595152,0.9198063059999999
cea76219d327099eff40939cf6e6d35df8db4dcb50e138919a8d69b81b5ea960,Source,0.857807888,0.928644852,0.8917045800000001
54592b28d2b5ef140d9aa8c8c31dca02af3707e0b9e2f9bd5ca6c5d1e447ae9a,Binary,0.87475272,0.88419272,0.8794195479999999
54592b28d2b5ef140d9aa8c8c31dca02af3707e0b9e2f9bd5ca6c5d1e447ae9a,Assembly,0.864677318,0.891017332,0.877497808
54592b28d2b5ef140d9aa8c8c31dca02af3707e0b9e2f9bd5ca6c5d1e447ae9a,Source,0.8547138820000001,0.8919491199999999,0.872873566
2d5aae06bf13ecd4595bc4285dcf0ff799d878a9fdef1b68a8ee162066dddda1,Binary,0.831980892,0.845414736,0.838622022
2d5aae06bf13ecd4595bc4285dcf0ff799d878a9fdef1b68a8ee162066dddda1,Assembly,0.8454000199999999,0.8580136039999999,0.851651554
2d5aae06bf13ecd4595bc4285dcf0ff799d878a9fdef1b68a8ee162066dddda1,Source,0.8574636099999999,0.8833035800000001,0.8701659879999999
b17cd8a5bb35b52dd266ba53480c33cd1e47d785bf6b9d1bcde4590b8fbb1c7b,Binary,0.82848485,0.833539126,0.8309662339999999
b17cd8a5bb35b52dd266ba53480c33cd1e47d785bf6b9d1bcde4590b8fbb1c7b,Assembly,0.838876004,0.8460086139999999,0.8424008439999999
b17cd8a5bb35b52dd266ba53480c33cd1e47d785bf6b9d1bcde4590b8fbb1c7b,Source,0.854837786,0.869470246,0.8620696179999999
da08ef53c63f117ac0647de42557a45ea442163be0997f65de238e7ea339207b,Binary,0.865618982,0.89123603,0.8781599419999999
da08ef53c63f117ac0647de42557a45ea442163be0997f65de238e7ea339207b,Assembly,0.870957254,0.9179093980000002,0.8936816479999999
da08ef53c63f117ac0647de42557a45ea442163be0997f65de238e7ea339207b,Source,0.8677954979999999,0.9051273,0.8860055640000001
4498ee83d382c0733a7ef043fd7bea30817f427fb0665f9745304d1c74d16802,Binary,0.822825392,0.833511324,0.82812725
4498ee83d382c0733a7ef043fd7bea30817f427fb0665f9745304d1c74d16802,Assembly,0.8097980440000001,0.847216042,0.82804988
4498ee83d382c0733a7ef043fd7bea30817f427fb0665f9745304d1c74d16802,Source,0.83708703,0.8970086079999999,0.8659685679999999
8cc30d44b458074cddd3a642480117dc1cbc9b4ae12f2cfb5567fd7411a58224,Binary,0.87001966,0.8885076460000001,0.879023334
8cc30d44b458074cddd3a642480117dc1cbc9b4ae12f2cfb5567fd7411a58224,Assembly,0.8852285200000001,0.92854022,0.9063514039999999
8cc30d44b458074cddd3a642480117dc1cbc9b4ae12f2cfb5567fd7411a58224,Source,0.8845455,0.93477324,0.908943642
4f7543bdc43d33096670fa88de30778bbb73e6d10e0e40cd9c203185485e3bc1,Binary,0.839625822,0.858319886,0.848867852
4f7543bdc43d33096670fa88de30778bbb73e6d10e0e40cd9c203185485e3bc1,Assembly,0.831978086,0.85303518,0.84232359
4f7543bdc43d33096670fa88de30778bbb73e6d10e0e40cd9c203185485e3bc1,Source,0.838306466,0.8733522300000001,0.855461328
8b313d4a80226a8f386675e142bef954bc7ffc549e0fa483cd0e8cce7a2a930f,Binary,0.838981536,0.835417914,0.837191944
8b313d4a80226a8f386675e142bef954bc7ffc549e0fa483cd0e8cce7a2a930f,Assembly,0.8296485199999999,0.840104668,0.83482904
8b313d4a80226a8f386675e142bef954bc7ffc549e0fa483cd0e8cce7a2a930f,Source,0.83564088,0.859162374,0.8472346139999999
3096e7da4f3ef8908fc71aeda25e9e96968da267727d70a5257dd89b3d08b940,Binary,0.8530683979999999,0.887722506,0.86999481
3096e7da4f3ef8908fc71aeda25e9e96968da267727d70a5257dd89b3d08b940,Assembly,0.893100888,0.9219685959999999,0.90728083
3096e7da4f3ef8908fc71aeda25e9e96968da267727d70a5257dd89b3d08b940,Source,0.91983948,0.93205487,0.925876308
1f992cb3f15de7d9eff618f25d9532ad91d3bce4f6c052d36798a60148fed940,Binary,0.882381114,0.905633102,0.8938409719999999
1f992cb3f15de7d9eff618f25d9532ad91d3bce4f6c052d36798a60148fed940,Assembly,0.876942066,0.920952368,0.898382736
1f992cb3f15de7d9eff618f25d9532ad91d3bce4f6c052d36798a60148fed940,Source,0.85640465,0.89359526,0.874596882
fd0c382dac006cb6e41e76a8b7c678d9fdd6c0e934b14df71f144d908d9bf7c2,Binary,0.831455272,0.856990568,0.843936452
fd0c382dac006cb6e41e76a8b7c678d9fdd6c0e934b14df71f144d908d9bf7c2,Assembly,0.8758588700000001,0.9025951940000001,0.8890020919999999
fd0c382dac006cb6e41e76a8b7c678d9fdd6c0e934b14df71f144d908d9bf7c2,Source,0.863449892,0.89454788,0.8786827239999999
804b39dfe2c97023f1dfc36616add66d888574d7ecd0b1df252c453bcea43349,Binary,0.841983252,0.848373176,0.84512773
804b39dfe2c97023f1dfc36616add66d888574d7ecd0b1df252c453bcea43349,Assembly,0.8237737340000001,0.8783121919999999,0.8500797779999999
804b39dfe2c97023f1dfc36616add66d888574d7ecd0b1df252c453bcea43349,Source,0.8466190000000001,0.87743757,0.861683358
4b9feab937405aedad0c5b805c86ac240793622e9c6671a9110dd98288ecded5,Binary,0.8544360019999999,0.8630302000000001,0.85868149
4b9feab937405aedad0c5b805c86ac240793622e9c6671a9110dd98288ecded5,Assembly,0.84456159,0.8738074100000001,0.8589014560000001
4b9feab937405aedad0c5b805c86ac240793622e9c6671a9110dd98288ecded5,Source,0.8513610939999999,0.88022811,0.865506238
b694b11e96854f2ed076f7056d0cdab43a5fa9ce3e7ab566de8ac756d90b23ed,Binary,0.8291759620000001,0.83801661,0.8335438740000001
b694b11e96854f2ed076f7056d0cdab43a5fa9ce3e7ab566de8ac756d90b23ed,Assembly,0.84764377,0.844696588,0.846162914
b694b11e96854f2ed076f7056d0cdab43a5fa9ce3e7ab566de8ac756d90b23ed,Source,0.857582488,0.8738735820000001,0.8656254220000001
acf5af9b7d368781b9c6f5dd1aea53b407aa8bd96f56f29ffdf9243c1175d929,Binary,0.8658210000000001,0.889095448,0.877278628
acf5af9b7d368781b9c6f5dd1aea53b407aa8bd96f56f29ffdf9243c1175d929,Assembly,0.850028794,0.8796136999999999,0.8645235679999999
acf5af9b7d368781b9c6f5dd1aea53b407aa8bd96f56f29ffdf9243c1175d929,Source,0.849105344,0.881230242,0.864863072
4207bc39d8168296f3b1ef809d7c21f5d8be5a510174aa81f4a072dcf77fa293,Binary,0.8331513319999999,0.85796677,0.84527051
4207bc39d8168296f3b1ef809d7c21f5d8be5a510174aa81f4a072dcf77fa293,Assembly,0.862783394,0.916463778,0.8887963539999999
4207bc39d8168296f3b1ef809d7c21f5d8be5a510174aa81f4a072dcf77fa293,Source,0.8789428599999999,0.9289999919999999,0.903264542
a0c60355e99faebb631473b5e7db3b8fd1f50249e45b84a4a9a0375442440bee,Binary,0.8286434679999999,0.851586936,0.839937712
a0c60355e99faebb631473b5e7db3b8fd1f50249e45b84a4a9a0375442440bee,Assembly,0.85819588,0.88993024,0.873751214
a0c60355e99faebb631473b5e7db3b8fd1f50249e45b84a4a9a0375442440bee,Source,0.8849193200000001,0.9093054159999999,0.8969409519999999
818d23947348a90fed87575c2d6f3b4a11b4662c7e3514f1079608aa7a686bb0,Binary,0.833240956,0.8460816640000001,0.8394626840000001
818d23947348a90fed87575c2d6f3b4a11b4662c7e3514f1079608aa7a686bb0,Assembly,0.82250175,0.859625948,0.840653272
818d23947348a90fed87575c2d6f3b4a11b4662c7e3514f1079608aa7a686bb0,Source,0.85619649,0.89247702,0.8738668260000001
4bdc96c9803bb7fd15f49dd8eb8003c0f4d6d86ce0b9a51b930769b390dec668,Binary,0.8360880079999999,0.850342736,0.843108902
4bdc96c9803bb7fd15f49dd8eb8003c0f4d6d86ce0b9a51b930769b390dec668,Assembly,0.8676085779999999,0.893475892,0.880340906
4bdc96c9803bb7fd15f49dd8eb8003c0f4d6d86ce0b9a51b930769b390dec668,Source,0.892948388,0.90320231,0.8980362879999999
e87a1ee898c40bdcce6cd2c0cc5bb71d5fe8a6592d614cedb894b8fbaf13a595,Binary,0.885487858,0.9118058680000001,0.89841386
e87a1ee898c40bdcce6cd2c0cc5bb71d5fe8a6592d614cedb894b8fbaf13a595,Assembly,0.857728482,0.8999260579999999,0.8782669200000001
e87a1ee898c40bdcce6cd2c0cc5bb71d5fe8a6592d614cedb894b8fbaf13a595,Source,0.8647669,0.8844772620000001,0.874468644
6ebf1e43eb8612a6d32b475dfb97d519fb61e2af5b0d8532939467fa7bfa0932,Binary,0.8401058600000001,0.8628925199999999,0.851339134
6ebf1e43eb8612a6d32b475dfb97d519fb61e2af5b0d8532939467fa7bfa0932,Assembly,0.829196576,0.865050098,0.8467230779999999
6ebf1e43eb8612a6d32b475dfb97d519fb61e2af5b0d8532939467fa7bfa0932,Source,0.8582409719999999,0.890745974,0.8741886759999999
05e2a2dbfbb975f0d5a3cabf2374fdf4375972322ee818747baab62145f75fc5,Binary,0.836634044,0.85013556,0.84332268
05e2a2dbfbb975f0d5a3cabf2374fdf4375972322ee818747baab62145f75fc5,Assembly,0.8292470999999999,0.8614855,0.8449801000000001
05e2a2dbfbb975f0d5a3cabf2374fdf4375972322ee818747baab62145f75fc5,Source,0.84017894,0.8653854320000001,0.8525911199999999
4bcbc6e3d27c3c6ffad1c54437886bcc7530a87c2da4c348f8a25336ff3abecd,Binary,0.822455808,0.8195723420000001,0.8209845400000001
4bcbc6e3d27c3c6ffad1c54437886bcc7530a87c2da4c348f8a25336ff3abecd,Assembly,0.8277273380000001,0.82644723,0.82708432
4bcbc6e3d27c3c6ffad1c54437886bcc7530a87c2da4c348f8a25336ff3abecd,Source,0.8776638760000001,0.871097746,0.874358866
b503ce5dd0e5447b245e467bf58f8ce3543cef3989cf80214744fa87b791791b,Binary,0.86819551,0.875203724,0.8716712299999999
b503ce5dd0e5447b245e467bf58f8ce3543cef3989cf80214744fa87b791791b,Assembly,0.885454012,0.89741717,0.89139239
b503ce5dd0e5447b245e467bf58f8ce3543cef3989cf80214744fa87b791791b,Source,0.878869072,0.909415798,0.89387917
381f80e00ad1ae1bfad9d45a0b476472b497a55a85134d29de901e6ea7a927b2,Binary,0.8574950400000001,0.8907484459999999,0.873768458
381f80e00ad1ae1bfad9d45a0b476472b497a55a85134d29de901e6ea7a927b2,Assembly,0.85141519,0.896200084,0.87308061
381f80e00ad1ae1bfad9d45a0b476472b497a55a85134d29de901e6ea7a927b2,Source,0.84930275,0.8993728799999999,0.873594398
7c36feab0ceab86094d58f1e5607fc0fc50c1b1d113e25c2fc75c5e7f7ae4673,Binary,0.8392740200000001,0.8623409179999999,0.850642148
7c36feab0ceab86094d58f1e5607fc0fc50c1b1d113e25c2fc75c5e7f7ae4673,Assembly,0.8342101239999999,0.858406308,0.84611825
7c36feab0ceab86094d58f1e5607fc0fc50c1b1d113e25c2fc75c5e7f7ae4673,Source,0.848754062,0.90048881,0.87383971
a9ec45fc4763bb1cf7406ac44a950e593228834e87ab9af01c20da4884f4527a,Binary,0.871133034,0.870120382,0.870614028
a9ec45fc4763bb1cf7406ac44a950e593228834e87ab9af01c20da4884f4527a,Assembly,0.8758255220000001,0.886692904,0.8811778020000001
a9ec45fc4763bb1cf7406ac44a950e593228834e87ab9af01c20da4884f4527a,Source,0.873422914,0.8832214119999999,0.87828471
6bd88405b17065f16e0a6a59859c5c88541c6b4e4fb16f7c789ecc96350f641f,Binary,0.8288798999999999,0.840177626,0.834480106
6bd88405b17065f16e0a6a59859c5c88541c6b4e4fb16f7c789ecc96350f641f,Assembly,0.8427819620000001,0.8584228700000001,0.850518544
6bd88405b17065f16e0a6a59859c5c88541c6b4e4fb16f7c789ecc96350f641f,Source,0.8659681240000001,0.906112698,0.885526926
6e7e14047364f93fc62eec3bf066841119e2a1644fb4cf2965c0ae6f6ff23b79,Binary,0.8450716899999999,0.858508692,0.85169122
6e7e14047364f93fc62eec3bf066841119e2a1644fb4cf2965c0ae6f6ff23b79,Assembly,0.8415392239999999,0.886271446,0.86330475
6e7e14047364f93fc62eec3bf066841119e2a1644fb4cf2965c0ae6f6ff23b79,Source,0.87044099,0.89465226,0.8823680680000001
